,lat,lon,marker-color
0,37.74436903993582,-122.43016450708029,#FF8000
1,37.74959465376345,-122.42675479290855,#FF8000
2,37.753888839227976,-122.44159655792556,#FF8000
3,37.752898549664145,-122.4307794109339,#FF8000
4,37.765401147614504,-122.43757525208946,#FF8000
5,37.76112551372736,-122.42922178453212,#FF8000
6,37.762038907328154,-122.42787084797834,#FF8000
7,37.765543903204865,-122.42856728183567,#FF8000
8,37.76324201517831,-122.43062766488048,#FF8000
9,37.76266507502504,-122.43252102303568,#FF8000
10,37.75774467063225,-122.43382540374361,#FF8000
11,37.76244674704897,-122.43451388509334,#FF8000
12,37.761453246184296,-122.43658468737463,#FF8000
13,37.77044396399813,-122.42825276236985,#FF8000
14,37.76555475148096,-122.42563549442966,#FF8000
15,37.7656806131931,-122.42772414915459,#FF8000
16,37.77007084085775,-122.42554044507284,#FF8000
17,37.762493933812614,-122.42685645726894,#FF8000
18,37.76558676450425,-122.43335319963695,#FF8000
19,37.76690533489815,-122.43296607913946,#FF8000
20,37.770002580023586,-122.44370751194714,#FF8000
21,37.77534028707575,-122.44894826792614,#FF8000
22,37.76340330937832,-122.44542320028987,#FF8000
23,37.773388835789476,-122.44176870846553,#FF8000
24,37.772368837687495,-122.444551066511,#FF8000
25,37.776015862863474,-122.45048889148913,#FF8000
26,37.77301033769843,-122.45542460601222,#FF8000
27,37.77553708685511,-122.46084540429106,#FF8000
28,37.77173633513732,-122.47699389843864,#FF8000
29,37.773630581526476,-122.4811132855127,#FF8000
30,37.77337255149204,-122.48791356065597,#FF8000
31,37.77454334599744,-122.49089870378853,#FF8000
32,37.77328406825714,-122.4923554270113,#FF8000
33,37.77363495012072,-122.49945057689784,#FF8000
34,37.77427841191419,-122.4900070602503,#FF8000
35,37.77676573350514,-122.49126839916921,#FF8000
36,37.773488956204076,-122.48987539384137,#FF8000
37,37.77504163578321,-122.4954050607172,#FF8000
38,37.768516333525845,-122.49198332058731,#FF8000
39,37.77051831155366,-122.47758140350342,#FF8000
40,37.7756880282992,-122.47255699005382,#FF8000
41,37.76979051415048,-122.47025993090011,#FF8000
42,37.77701633517981,-122.45706441738888,#FF8000
43,37.773649827349026,-122.4540455267332,#FF8000
44,37.76721353488941,-122.44711947386315,#FF8000
45,37.77183452242636,-122.44468899235915,#FF8000
46,37.77635055176659,-122.43559438007685,#FF8000
47,37.77339146636452,-122.4299018591359,#FF8000
48,37.77373511546459,-122.42838371732458,#FF8000
49,37.77068927810123,-122.42763002794719,#FF8000
50,37.7704483582962,-122.41946552998549,#FF8000
51,37.7721542496996,-122.42628761398038,#FF8000
52,37.77114463258118,-122.4134547679134,#FF8000
53,37.76816651630923,-122.40509928161751,#FF8000
54,37.75893959376096,-122.40609368429551,#FF8000
55,37.747549068580476,-122.40237928080202,#FF8000
56,37.749609968354704,-122.39838871357816,#FF8000
57,37.74866688554842,-122.39321378790034,#FF8000
58,37.75072170056059,-122.3945649287844,#FF8000
59,37.75479712962649,-122.39335889178818,#FF8000
60,37.75211693760449,-122.39491413131499,#FF8000
61,37.749218718159774,-122.40028781454299,#FF8000
62,37.748797426083485,-122.39277015942196,#FF8000
63,37.751943465307306,-122.39762304103247,#FF8000
64,37.75111469874683,-122.39439295422214,#FF8000
65,37.75125862347063,-122.39717240578352,#FF8000
66,37.74957368761586,-122.39334028535987,#FF8000
67,37.75505666601395,-122.39797499784913,#FF8000
68,37.75983392344823,-122.39348009852453,#FF8000
69,37.75213533419946,-122.39501898070016,#FF8000
70,37.752630233259026,-122.385962396956,#FF8000
71,37.74080731529007,-122.39997769089477,#FF8000
72,37.750164001012976,-122.39225103846388,#FF8000
73,37.75145961027066,-122.39717111003426,#FF8000
74,37.74817039074107,-122.39623958997545,#FF8000
75,37.7513403048341,-122.39345095199342,#FF8000
76,37.753145022852415,-122.39578672840628,#FF8000
77,37.752859856632526,-122.39460911637683,#FF8000
78,37.75491505789261,-122.39986083637307,#FF8000
